path,label,code,bbox
./data/hyper-kvasir/segmented-images/images,polyp,c9b4dda9-2b1f-4c12-8008-a3ffa6d5fb53,"[92, 278, 144, 376]"
./data/hyper-kvasir/segmented-images/images,polyp,32d44eb7-f1f1-4589-88a4-0db337a2e618,"[168, 291, 293, 413]"
./data/hyper-kvasir/segmented-images/images,polyp,8506edc0-de73-4142-9fee-38c791a671ab,"[0, 279, 99, 432]"
./data/kvasir-instrument/images,instrument,ckcvv0eh9000i3b5yq5oau6rk,"[394, 563, 335, 469]"
./data/kvasir-instrument/images,instrument,ckd03kcf5001g3b5yvmaec51a,"[24, 323, 163, 342]"
./data/kvasir-instrument/images,instrument,ckcuaxydc00043b5y2opk3s8z,"[191, 548, 266, 507]"
./data/kvasir-instrument/images,instrument,ckcxaqa7k00063b5y7wixrwj0,"[362, 555, 423, 600]"
./data/hyper-kvasir/segmented-images/images,polyp,84ca86b4-e3b9-461d-995f-a96241ce7bba,"[92, 278, 143, 375]"
./data/hyper-kvasir/segmented-images/images,polyp,710b999f-b47a-430a-84ff-cd4823d9d0d6,"[220, 442, 284, 449]"
./data/hyper-kvasir/segmented-images/images,polyp,7ca1511a-5695-4868-9757-718e81728e66,"[199, 321, 182, 326]"
./data/hyper-kvasir/segmented-images/images,polyp,7d16f96e-5304-46b1-9c31-c909b8e73793,"[288, 457, 241, 402]"
./data/kvasir-instrument/images,instrument,ckcxcjl1600043b5yrpz3bspt,"[322, 470, 244, 449]"
./data/kvasir-instrument/images,instrument,ckd04kmq600063b5y7s583lw6,"[26, 208, 330, 489]"
./data/hyper-kvasir/segmented-images/images,polyp,c4a13518-1519-4579-aa66-c689de9d3f47,"[73, 167, 311, 408]"
./data/hyper-kvasir/segmented-images/images,polyp,ad9ad22d-deb6-40c6-824f-c100bb3c7da1,"[141, 252, 274, 357]"
./data/hyper-kvasir/segmented-images/images,polyp,4604cf0d-7992-48a4-baba-51768bcf0469,"[265, 302, 234, 270]"
./data/hyper-kvasir/segmented-images/images,polyp,37ad19dc-dc6a-4339-8d7a-7a3bb50684ac,"[192, 457, 63, 461]"
./data/hyper-kvasir/segmented-images/images,polyp,0048d8c5-b59d-461c-9834-f44a727e191d,"[140, 343, 175, 371]"
./data/hyper-kvasir/segmented-images/images,polyp,1b3644f5-2c8d-4a9f-8227-fd458c1f22a8,"[98, 404, 235, 516]"
./data/kvasir-instrument/images,instrument,ckcxcw6w9000o3b5ylgaozn5o,"[399, 564, 384, 493]"
./data/hyper-kvasir/segmented-images/images,polyp,d353e73a-3d93-4ee1-b317-60340efaac7b,"[253, 373, 358, 472]"
./data/kvasir-instrument/images,instrument,ckd4iviib000i3b5y4mafsbf2,"[25, 354, 452, 719]"
./data/hyper-kvasir/segmented-images/images,polyp,d9e12995-94e5-45f1-930a-343aa2521d0d,"[143, 348, 203, 433]"
./data/hyper-kvasir/segmented-images/images,polyp,581f76d4-9147-44a5-8331-118b379604dc,"[206, 492, 105, 332]"
./data/hyper-kvasir/segmented-images/images,polyp,db440cc2-a0c0-44d8-8d35-3383778bff18,"[242, 531, 205, 475]"
./data/hyper-kvasir/segmented-images/images,polyp,0dad158b-043d-427d-a656-b1034b9a6a0d,"[5, 338, 38, 430]"
./data/hyper-kvasir/segmented-images/images,polyp,46b8289c-29d2-4deb-96fb-8f61ad3c5b2f,"[158, 362, 265, 518]"
./data/hyper-kvasir/segmented-images/images,polyp,fff2bc86-e6ad-4ce5-989a-ab63a1c096b3,"[7, 494, 0, 557]"
./data/hyper-kvasir/segmented-images/images,polyp,8e7bb517-3d2a-49b7-8f55-5902d3739fab,"[0, 307, 292, 621]"
./data/hyper-kvasir/segmented-images/images,polyp,e09fe35e-e230-4162-b590-ef93b6463241,"[162, 327, 114, 234]"
./data/hyper-kvasir/segmented-images/images,polyp,2eabcf92-6f6f-469e-89f7-11ab43a769b3,"[22, 218, 285, 476]"
./data/hyper-kvasir/segmented-images/images,polyp,1c0b4ae0-97e2-41d5-8c49-d5ab32ed190b,"[258, 442, 72, 273]"
./data/hyper-kvasir/segmented-images/images,polyp,147257f5-7401-4f3a-bacb-7c16611c2ef1,"[29, 381, 4, 580]"
./data/kvasir-instrument/images,instrument,ckcx9jzmp001o3b5yjktvspob,"[318, 557, 447, 645]"
./data/kvasir-instrument/images,instrument,ckd07xnnn00043b5ywatjmpqx,"[24, 445, 85, 534]"
./data/kvasir-instrument/images,instrument,ckd4h2713000x3b5y87o6u6ek,"[19, 268, 539, 672]"
./data/hyper-kvasir/segmented-images/images,polyp,991bdadb-b470-4ba5-96c4-bb46e1b025b0,"[293, 396, 338, 450]"
./data/hyper-kvasir/segmented-images/images,polyp,6f515ff3-4d02-4b52-879f-fc75399c21de,"[135, 347, 264, 468]"
./data/kvasir-instrument/images,instrument,ckd4gvw24000q3b5yz28qg5tf,"[23, 429, 137, 370]"
./data/kvasir-instrument/images,instrument,ckd08a1il000n3b5yah1qvqhx,"[12, 444, 57, 209]"
./data/hyper-kvasir/segmented-images/images,polyp,1e9028d7-56b0-4c0c-bdde-b7a1a5e14674,"[146, 427, 212, 432]"
./data/hyper-kvasir/segmented-images/images,polyp,d8c048fb-bf61-4ddb-8496-8fab40ca8d76,"[233, 381, 217, 365]"
./data/kvasir-instrument/images,instrument,ckd4jj2y400193b5ye5y7pxsk,"[27, 260, 247, 459]"
./data/kvasir-instrument/images,instrument,ckd4j6ysm000v3b5y8d7fneau,"[25, 454, 97, 565]"
./data/hyper-kvasir/segmented-images/images,polyp,57601eac-df80-4768-a08d-893e65b55a60,"[256, 650, 121, 503]"
./data/kvasir-instrument/images,instrument,ckcx9mnwx001t3b5yfdw63a09,"[595, 1017, 669, 1066]"
./data/kvasir-instrument/images,instrument,ckcx462wz000o3b5yqcaxg3k5,"[274, 556, 327, 585]"
./data/hyper-kvasir/segmented-images/images,polyp,58d14c8a-ee4b-4c8b-8443-676220c0fb83,"[125, 368, 292, 459]"
./data/hyper-kvasir/segmented-images/images,polyp,ad57df9c-2aca-4adf-8d3a-a68ce8f0dd38,"[8, 372, 80, 358]"
./data/hyper-kvasir/segmented-images/images,polyp,6ff0840c-7332-4cbc-998d-defa88e89381,"[23, 303, 149, 313]"
./data/hyper-kvasir/segmented-images/images,polyp,adc070d1-04c3-46b3-8683-a816effcd13e,"[167, 399, 149, 333]"
./data/hyper-kvasir/segmented-images/images,polyp,605b01a7-9e3f-4b03-8ac1-43fe627c4c82,"[319, 425, 344, 445]"
./data/kvasir-instrument/images,instrument,ckcua0dkl000q3b5yv82ib6zr,"[449, 564, 374, 484]"
./data/hyper-kvasir/segmented-images/images,polyp,5825abe2-4065-441e-83a8-eaeb57126d7d,"[41, 230, 368, 481]"
./data/hyper-kvasir/segmented-images/images,polyp,158acc62-d250-428e-b62a-7785f8f32883,"[74, 530, 44, 484]"
./data/hyper-kvasir/segmented-images/images,polyp,329f1ad6-1409-46f6-8dc0-9210c9cbc889,"[1, 34, 366, 450]"
./data/hyper-kvasir/segmented-images/images,polyp,4272cb66-6585-4a9a-aab7-329a812b46f1,"[316, 486, 265, 467]"
./data/hyper-kvasir/segmented-images/images,polyp,183fe344-67ec-4513-aee8-fc9922a46e93,"[0, 529, 0, 402]"
./data/kvasir-instrument/images,instrument,ckcvw7pig000o3b5yihwhael9,"[313, 557, 407, 640]"
./data/hyper-kvasir/segmented-images/images,polyp,b74525ed-48ec-4259-915f-1234c47c649f,"[228, 350, 185, 308]"
./data/hyper-kvasir/segmented-images/images,polyp,c4b5fc20-418e-4cb8-8dba-018731d6feb3,"[117, 353, 327, 494]"
./data/hyper-kvasir/segmented-images/images,polyp,f17e9186-f270-4cab-a4f6-348c5b465d47,"[198, 487, 205, 430]"
./data/hyper-kvasir/segmented-images/images,polyp,24223bae-9ba3-4c94-ad5b-d2408240c738,"[175, 261, 217, 340]"
./data/hyper-kvasir/segmented-images/images,polyp,88d5fa79-cbca-46d3-9155-9f3cd0e3822f,"[46, 402, 199, 565]"
./data/hyper-kvasir/segmented-images/images,polyp,eba9830b-2b69-412e-a91e-f2142685d93b,"[143, 402, 144, 529]"
./data/hyper-kvasir/segmented-images/images,polyp,a1606371-4215-4b30-abc5-c488fcb5b924,"[33, 237, 243, 407]"
./data/hyper-kvasir/segmented-images/images,polyp,f1aaa858-4e16-40b7-98b9-0a9b73c29a7a,"[76, 364, 0, 275]"
./data/kvasir-instrument/images,instrument,ckcvwmf4200183b5yvhanw5br,"[361, 563, 383, 555]"
./data/hyper-kvasir/segmented-images/images,polyp,2e86a9ba-6d50-4748-8a2b-8dd2c872220b,"[138, 254, 313, 446]"
./data/kvasir-instrument/images,instrument,ckcvwhswz00133b5y857txzri,"[38, 218, 213, 370]"
./data/hyper-kvasir/segmented-images/images,polyp,512adbf9-95f8-478b-b637-95a190ce14b7,"[198, 498, 0, 199]"
./data/hyper-kvasir/segmented-images/images,polyp,af98182d-f813-4eea-a7a7-6054b1a311f3,"[40, 370, 209, 546]"
./data/hyper-kvasir/segmented-images/images,polyp,d8e739e0-7882-4e5f-9e45-d0d6a6e734d1,"[205, 384, 125, 279]"
./data/hyper-kvasir/segmented-images/images,polyp,88a41b0f-63dd-4c14-b99d-339f4ff29a55,"[36, 285, 344, 604]"
./data/hyper-kvasir/segmented-images/images,polyp,d7f965d4-3185-4572-b3ad-68c0f2a2ad7f,"[129, 361, 90, 444]"
./data/hyper-kvasir/segmented-images/images,polyp,0b2079eb-a468-4c8c-85ce-dc190e8fc703,"[333, 417, 282, 407]"
./data/hyper-kvasir/segmented-images/images,polyp,7bbc76bc-58ca-4979-9f8b-7f16f53b2fb9,"[222, 466, 308, 595]"
./data/hyper-kvasir/segmented-images/images,polyp,c71716d3-b6c6-4019-bfd1-209d26f78576,"[260, 496, 388, 614]"
./data/hyper-kvasir/segmented-images/images,polyp,86370cce-0302-4bd4-b6b8-2f8d5fac94f5,"[59, 450, 0, 405]"
./data/hyper-kvasir/segmented-images/images,polyp,49e70e37-19e7-4b36-a5f9-b144e983a4f4,"[216, 488, 133, 399]"
./data/hyper-kvasir/segmented-images/images,polyp,e400216a-2a8e-470c-835b-2064fd167b88,"[184, 222, 274, 311]"
./data/kvasir-instrument/images,instrument,ckcuhmlps001f3b5yme3y4owy,"[372, 557, 429, 609]"
./data/kvasir-instrument/images,instrument,ckd07wufs00033b5yq7zyuoqr,"[24, 395, 82, 488]"
./data/hyper-kvasir/segmented-images/images,polyp,44a3ea06-2b5b-4b6e-92ad-4ab96525d194,"[149, 453, 0, 250]"
./data/hyper-kvasir/segmented-images/images,polyp,dc748fe5-0b3a-41bc-a68c-d9a9b70e034e,"[33, 314, 100, 370]"
./data/kvasir-instrument/images,instrument,ckcxcpqwo000c3b5y9wpbguzz,"[0, 572, 449, 779]"
./data/hyper-kvasir/segmented-images/images,polyp,3dae0102-2c3c-4c87-a080-4d0c5df6412b,"[90, 531, 293, 609]"
./data/hyper-kvasir/segmented-images/images,polyp,5092a4ec-4027-49ad-a9ba-6c035508a37b,"[273, 553, 348, 592]"
./data/hyper-kvasir/segmented-images/images,polyp,8cd6adc0-f2d5-4d16-b752-a73572c5d624,"[7, 342, 44, 332]"
./data/hyper-kvasir/segmented-images/images,polyp,bed5109f-6f19-4119-8479-b2f9a1d28e32,"[180, 336, 391, 527]"
./data/hyper-kvasir/segmented-images/images,polyp,87fa9a7c-1ce4-4ff1-ba66-0fe66f38bc5a,"[330, 458, 316, 437]"
./data/hyper-kvasir/segmented-images/images,polyp,a7105471-917a-4c3b-8ccd-2d678016229b,"[71, 274, 447, 622]"
./data/hyper-kvasir/segmented-images/images,polyp,a78b31af-6ad7-42d3-a852-fd660312757d,"[244, 529, 187, 516]"
./data/hyper-kvasir/segmented-images/images,polyp,99cc2d5a-ad92-4719-8d57-feb66f8932c9,"[143, 342, 285, 440]"
./data/hyper-kvasir/segmented-images/images,polyp,447fad8b-ee8c-4bc3-b434-639a93368679,"[223, 422, 117, 273]"
./data/hyper-kvasir/segmented-images/images,polyp,49ec1434-c021-4f11-8c94-356ef41f8abf,"[404, 510, 360, 467]"
./data/kvasir-instrument/images,instrument,ckcvw9yj3000s3b5ylqcqb4kw,"[0, 326, 382, 630]"
./data/hyper-kvasir/segmented-images/images,polyp,ebecb670-0071-4a53-ae55-bc1df538e0ca,"[274, 470, 140, 317]"
./data/hyper-kvasir/segmented-images/images,polyp,14552594-a205-4c89-a9e9-ee8ee07d4f7e,"[47, 227, 171, 352]"
./data/kvasir-instrument/images,instrument,ckcudgovj000s3b5yl9kkw9fk,"[335, 562, 381, 554]"
./data/kvasir-instrument/images,instrument,ckd035kbe000w3b5yqgqxiidl,"[26, 529, 93, 582]"
./data/hyper-kvasir/segmented-images/images,polyp,ccf6122c-dc87-4773-a80d-decc87a56c33,"[2, 375, 168, 553]"
./data/kvasir-instrument/images,instrument,ckd4gyyw2000u3b5y2kbb47z8,"[21, 405, 45, 375]"
./data/hyper-kvasir/segmented-images/images,polyp,0652c533-e7c4-43e5-94ee-23507f6db15c,"[257, 308, 389, 432]"
./data/hyper-kvasir/segmented-images/images,polyp,71d7c6df-7058-41a6-942b-b15469796abd,"[58, 327, 78, 182]"
./data/kvasir-instrument/images,instrument,ckcu9qend000d3b5y0mgn5fhw,"[199, 360, 222, 497]"
./data/kvasir-instrument/images,instrument,ckd4j4npo000t3b5yiptezgb9,"[27, 407, 106, 613]"
./data/kvasir-instrument/images,instrument,ckcvuqgom00023b5yer4qygb4,"[0, 312, 542, 709]"
./data/hyper-kvasir/segmented-images/images,polyp,f2db0823-5418-4524-9294-ae7df2271fe0,"[145, 328, 342, 496]"
./data/kvasir-instrument/images,instrument,ckd48b78k00013b5ykovhnfgl,"[22, 345, 174, 398]"
./data/kvasir-instrument/images,instrument,ckd04otrd000d3b5yffhdvb9k,"[25, 486, 84, 373]"
./data/kvasir-instrument/images,instrument,ckcu9yqhb000o3b5y5o6idona,"[415, 531, 297, 431]"
./data/hyper-kvasir/segmented-images/images,polyp,2e5b43ce-5bcb-428a-8b58-e8d8342cdffd,"[248, 371, 185, 385]"
./data/kvasir-instrument/images,instrument,ckcxb0082000k3b5ywr1x310d,"[349, 562, 452, 643]"
./data/hyper-kvasir/segmented-images/images,polyp,4764e74f-4bf7-4841-8fb5-835c4fac1450,"[82, 221, 423, 510]"
./data/hyper-kvasir/segmented-images/images,polyp,8a103a1e-594c-4b46-a6bf-6d7d9e20aeb8,"[137, 475, 72, 319]"
./data/kvasir-instrument/images,instrument,ckd4dijvt000r3b5y0ijqqr42,"[24, 491, 252, 422]"
./data/hyper-kvasir/segmented-images/images,polyp,9319eaac-1fae-498c-b535-36c5cab769de,"[0, 213, 58, 405]"
./data/hyper-kvasir/segmented-images/images,polyp,da3c45f0-b80f-41fc-9aed-565b83524887,"[164, 440, 43, 363]"
./data/hyper-kvasir/segmented-images/images,polyp,b5988aa1-7a79-4186-925a-d7150a030af7,"[0, 545, 0, 603]"
./data/kvasir-instrument/images,instrument,ckczzxqbm000k3b5yx9osjhvw,"[26, 352, 80, 438]"
./data/hyper-kvasir/segmented-images/images,polyp,728a3561-6ea1-4edc-a4cb-d61b3b98c9e5,"[132, 515, 350, 622]"
./data/hyper-kvasir/segmented-images/images,polyp,cbf9d120-7b8a-4846-9fee-af20b81ff983,"[400, 543, 216, 382]"
./data/hyper-kvasir/segmented-images/images,polyp,b398729c-b802-445a-a46c-451817411f38,"[135, 513, 20, 346]"
./data/kvasir-instrument/images,instrument,ckcxbc6n900183b5yt0z7njy0,"[663, 1021, 661, 1062]"
./data/hyper-kvasir/segmented-images/images,polyp,fdcde2d9-f531-403f-9bcd-c6256a1e4c78,"[146, 479, 6, 274]"
./data/hyper-kvasir/segmented-images/images,polyp,00f98835-8fd8-43fe-960d-f4a1159c30f1,"[98, 400, 321, 505]"
./data/hyper-kvasir/segmented-images/images,polyp,454b7d17-08da-4a67-8982-7ed04ead6e2b,"[301, 430, 389, 508]"
./data/kvasir-instrument/images,instrument,ckd4gd58h00093b5yhwyfy6we,"[25, 367, 84, 485]"
./data/kvasir-instrument/images,instrument,ckcxcv2jx000m3b5ysjm9saof,"[313, 1014, 242, 1108]"
./data/hyper-kvasir/segmented-images/images,polyp,b605980a-d74b-4162-85dd-ed0dd4e02c91,"[184, 340, 365, 521]"
./data/kvasir-instrument/images,instrument,ckczzu506000g3b5y35bh5vj8,"[5, 439, 134, 315]"
./data/hyper-kvasir/segmented-images/images,polyp,787578bf-1f5e-44ab-924d-15918f0e8cc2,"[127, 402, 312, 545]"
./data/kvasir-instrument/images,instrument,ckcvwhswz00133b5y857txzri,"[392, 555, 392, 572]"
./data/hyper-kvasir/segmented-images/images,polyp,5b988661-9fc0-409c-af44-4ef37ea605e1,"[254, 386, 185, 338]"
./data/hyper-kvasir/segmented-images/images,polyp,0e4b32ba-3680-4930-b31b-f3b29bd0fa07,"[235, 528, 254, 473]"
./data/hyper-kvasir/segmented-images/images,polyp,c8da8ddb-9d71-4b68-a17c-dd4f3b9355c0,"[146, 496, 81, 421]"
./data/kvasir-instrument/images,instrument,ckcxcivho00033b5yc1wql9t7,"[392, 555, 376, 576]"
./data/kvasir-instrument/images,instrument,ckcx99fes00143b5y3dd4ukfe,"[253, 557, 323, 653]"
./data/kvasir-instrument/images,instrument,ckd4h2713000x3b5y87o6u6ek,"[440, 557, 244, 639]"
./data/hyper-kvasir/segmented-images/images,polyp,3af8bdca-3e2e-4453-97cd-ff64b1e7993f,"[117, 365, 256, 462]"
./data/hyper-kvasir/segmented-images/images,polyp,2588eac6-6b98-4e11-a390-2f0d3377c0b2,"[57, 319, 118, 307]"
./data/hyper-kvasir/segmented-images/images,polyp,8d7b9172-1c71-4715-b726-5b700cb29fcf,"[179, 398, 173, 344]"
./data/kvasir-instrument/images,instrument,ckd08bkhw000q3b5yxw5zyz7w,"[14, 498, 43, 414]"
./data/kvasir-instrument/images,instrument,ckd07z9a300073b5yysdypr0o,"[24, 346, 86, 462]"
./data/kvasir-instrument/images,instrument,ckd48g05p00063b5ymqut0odh,"[21, 377, 44, 347]"
./data/hyper-kvasir/segmented-images/images,polyp,a91ee1a9-4cd3-42c3-87cd-e0b232378cc4,"[266, 407, 223, 454]"
./data/hyper-kvasir/segmented-images/images,polyp,7659b339-749e-4ce5-9647-15d2bc69e6ed,"[138, 376, 277, 468]"
./data/hyper-kvasir/segmented-images/images,polyp,aeacf258-4e5b-435c-8f51-c3ed6b8ca913,"[82, 507, 309, 625]"
./data/hyper-kvasir/segmented-images/images,polyp,a14401ba-e97b-4266-a151-b33441e3baaa,"[256, 502, 362, 596]"
./data/hyper-kvasir/segmented-images/images,polyp,487dc1f6-831a-4767-aa81-651e8f4becb6,"[0, 521, 0, 596]"
./data/hyper-kvasir/segmented-images/images,polyp,20714949-afb4-4289-ab54-b95d46f7722c,"[173, 352, 350, 501]"
./data/hyper-kvasir/segmented-images/images,polyp,936e3ebd-d5a0-4637-8c8b-4d5bc3bf7674,"[357, 462, 332, 484]"
./data/hyper-kvasir/segmented-images/images,polyp,c1af7724-ee7d-4702-a74d-3da6806f5a33,"[78, 467, 219, 594]"
./data/hyper-kvasir/segmented-images/images,polyp,f9991d58-0ab0-4842-96e4-745cbc2678dd,"[193, 386, 342, 540]"
./data/kvasir-instrument/images,instrument,ckd4bmdfv000n3b5yskecd2k3,"[26, 518, 85, 552]"
./data/kvasir-instrument/images,instrument,ckd4gsnbb000m3b5y0sznmwib,"[22, 384, 381, 676]"
./data/kvasir-instrument/images,instrument,ckcvuvh5a000a3b5y40isxmqe,"[0, 539, 509, 773]"
./data/hyper-kvasir/segmented-images/images,polyp,11ead7bf-94d6-47e4-a861-ba300acc4e96,"[47, 524, 20, 295]"
./data/kvasir-instrument/images,instrument,ckd04o1wm000c3b5yp9jpxdu0,"[25, 467, 45, 348]"
./data/kvasir-instrument/images,instrument,ckd4ic9qf00023b5ypvll9q2h,"[25, 490, 85, 484]"
./data/kvasir-instrument/images,instrument,ckcxaofog00023b5y2diramcu,"[89, 670, 22, 418]"
./data/hyper-kvasir/segmented-images/images,polyp,6b7cad13-13a2-439d-a111-cba6ae495780,"[53, 384, 204, 491]"
./data/kvasir-instrument/images,instrument,ckcx9l8jb001q3b5y75k20nqq,"[395, 564, 421, 599]"
./data/hyper-kvasir/segmented-images/images,polyp,0b792e26-e1dd-4fb7-a6b7-5d76f227a677,"[211, 376, 508, 611]"
./data/kvasir-instrument/images,instrument,ckczzndii000c3b5ytec6knrr,"[25, 268, 86, 383]"
./data/hyper-kvasir/segmented-images/images,polyp,0fe16858-149c-4c38-b9ce-97879605d0c9,"[155, 408, 279, 483]"
./data/kvasir-instrument/images,instrument,ckd04uref000k3b5ylany49e7,"[27, 536, 85, 492]"
./data/hyper-kvasir/segmented-images/images,polyp,284c629b-32a5-4aa0-a4a0-09b7d63a420a,"[101, 678, 197, 880]"
./data/hyper-kvasir/segmented-images/images,polyp,a5de17d2-58c9-450f-bcd7-154752fdcfb9,"[303, 547, 72, 376]"
./data/kvasir-instrument/images,instrument,ckcvwgbob00113b5y32x9uoc2,"[367, 562, 485, 631]"
./data/kvasir-instrument/images,instrument,ckczzi63800073b5y3lv2we9l,"[25, 364, 84, 489]"
./data/kvasir-instrument/images,instrument,ckd050kjl000r3b5yop53r3sa,"[21, 289, 308, 443]"
./data/hyper-kvasir/segmented-images/images,polyp,13917869-c5a4-479d-b741-8985b63316d8,"[179, 405, 201, 484]"
./data/hyper-kvasir/segmented-images/images,polyp,28a43f70-9be7-454c-aede-9d41a180d4f1,"[316, 547, 88, 428]"
./data/kvasir-instrument/images,instrument,ckcvuqqjv00033b5ycgz6zf8u,"[0, 282, 644, 912]"
./data/hyper-kvasir/segmented-images/images,polyp,ba1162cf-5c78-46b9-a334-d669f8878b06,"[263, 321, 60, 130]"
./data/hyper-kvasir/segmented-images/images,polyp,01c95ee8-79cc-46f4-a6a0-834d8a6045d4,"[145, 470, 208, 448]"
./data/kvasir-instrument/images,instrument,ckcx97wsk00123b5yapdlnt5p,"[290, 563, 404, 635]"
./data/hyper-kvasir/segmented-images/images,polyp,131bc582-ed7f-4d5e-b61f-78db7e63c043,"[212, 504, 307, 587]"
./data/hyper-kvasir/segmented-images/images,polyp,4534b190-b48a-4c3f-bb70-22cf9dd54bfb,"[208, 459, 335, 520]"
./data/hyper-kvasir/segmented-images/images,polyp,3e055bf6-58ed-41b7-a02f-26f58cd357a9,"[144, 366, 280, 415]"
./data/hyper-kvasir/segmented-images/images,polyp,f0db9c13-36f3-4718-971a-b226d1ff2e4a,"[94, 428, 48, 392]"
./data/hyper-kvasir/segmented-images/images,polyp,7ddb5c05-9bb2-4974-ba4e-2dd8522c2ba5,"[210, 478, 204, 450]"
./data/hyper-kvasir/segmented-images/images,polyp,131271c5-f706-48ba-bd64-5d88766d85f0,"[168, 364, 201, 347]"
./data/kvasir-instrument/images,instrument,ckd4dmef9000t3b5ylw89y60s,"[34, 407, 334, 453]"
./data/hyper-kvasir/segmented-images/images,polyp,c778b13f-b445-4d21-a4b6-c46905bd6bf5,"[124, 292, 142, 326]"
./data/hyper-kvasir/segmented-images/images,polyp,c5f46088-a8b5-4db8-8e61-51f0f3e2dd18,"[218, 326, 184, 295]"
./data/hyper-kvasir/segmented-images/images,polyp,4604cf0d-7992-48a4-baba-51768bcf0469,"[393, 444, 257, 337]"
./data/hyper-kvasir/segmented-images/images,polyp,52f2dece-36d0-4199-83e3-a9acd6bcd477,"[197, 445, 165, 390]"
./data/hyper-kvasir/segmented-images/images,polyp,7b07cdba-45d9-4780-b3fe-a0c7b6c43bfc,"[122, 523, 145, 525]"
./data/kvasir-instrument/images,instrument,ckcx3qy3s00083b5ycz2ry89p,"[238, 551, 1013, 1354]"
./data/kvasir-instrument/images,instrument,ckcx90qde000r3b5yzdhdwptf,"[304, 558, 403, 626]"
./data/kvasir-instrument/images,instrument,ckcud6lkl000d3b5yflhjqie0,"[283, 505, 54, 237]"
./data/hyper-kvasir/segmented-images/images,polyp,cb1cecc3-dfad-4ac5-9dff-b6366edc50b9,"[160, 499, 78, 423]"
./data/kvasir-instrument/images,instrument,ckd03tned001t3b5ysj3xauj9,"[12, 405, 42, 268]"
./data/kvasir-instrument/images,instrument,ckcua11xd000r3b5y2tlf255p,"[415, 555, 427, 592]"
./data/hyper-kvasir/segmented-images/images,polyp,ba35137b-7968-49ab-bc0c-e5ecc39391ee,"[128, 321, 287, 407]"
./data/kvasir-instrument/images,instrument,ckcxbba1g00173b5y4k68a2y9,"[272, 556, 439, 626]"
./data/hyper-kvasir/segmented-images/images,polyp,25d38989-8146-4058-a0f5-e8fc7e0e09d5,"[198, 425, 236, 420]"
./data/hyper-kvasir/segmented-images/images,polyp,60508423-0519-4b55-97a4-e4f2a8446e3f,"[28, 142, 246, 368]"
./data/hyper-kvasir/segmented-images/images,polyp,43f486d0-7452-4f07-9a59-34bd1857820e,"[169, 310, 61, 192]"
./data/kvasir-instrument/images,instrument,ckd04s45r000i3b5yy6tpnsh8,"[26, 272, 426, 618]"
./data/hyper-kvasir/segmented-images/images,polyp,9035c364-38ac-4298-a8c3-54b393e7d4c0,"[756, 996, 456, 893]"
./data/hyper-kvasir/segmented-images/images,polyp,74c5612c-ee61-45a5-a69d-660a140c5cd4,"[150, 259, 344, 446]"
./data/hyper-kvasir/segmented-images/images,polyp,77071c52-3eb6-4e72-928a-5a29429a695d,"[303, 531, 190, 407]"
./data/hyper-kvasir/segmented-images/images,polyp,3825538d-be83-4168-a618-3e324a08d904,"[78, 797, 203, 914]"
./data/kvasir-instrument/images,instrument,ckd0983ck00083b5y45f4wsky,"[25, 501, 85, 367]"
./data/hyper-kvasir/segmented-images/images,polyp,38e441f1-234b-4da5-8335-994860b9db58,"[191, 424, 49, 192]"
./data/hyper-kvasir/segmented-images/images,polyp,5a50b83d-084d-4180-ba34-0c8220ab4525,"[0, 529, 0, 565]"
./data/hyper-kvasir/segmented-images/images,polyp,dace56c2-e452-4faa-86b1-6d6c9281d05f,"[72, 352, 59, 363]"
./data/hyper-kvasir/segmented-images/images,polyp,0e6c8f42-1567-47ed-bee5-30a422ab1240,"[86, 477, 196, 612]"
./data/hyper-kvasir/segmented-images/images,polyp,7659b339-749e-4ce5-9647-15d2bc69e6ed,"[36, 146, 41, 125]"
./data/kvasir-instrument/images,instrument,ckcvwqk1z001d3b5y3q8bouy2,"[21, 389, 415, 673]"
./data/kvasir-instrument/images,instrument,ckd4ixg96000k3b5y9mho0hb6,"[44, 413, 85, 390]"
./data/hyper-kvasir/segmented-images/images,polyp,d17f72d7-97b7-4d24-918e-24e4924827de,"[122, 303, 156, 410]"
./data/kvasir-instrument/images,instrument,ckcuhglhf00153b5y5lw6rfdz,"[369, 557, 398, 596]"
./data/hyper-kvasir/segmented-images/images,polyp,b7df8678-b1a4-442f-974f-fc8a3a5ad7c0,"[50, 332, 134, 464]"
./data/kvasir-instrument/images,instrument,ckd0adugl00073b5yuul1zbqd,"[26, 279, 102, 638]"
./data/hyper-kvasir/segmented-images/images,polyp,a0d927bf-8986-48eb-91b9-59d9b0c3d19b,"[125, 184, 330, 381]"
./data/kvasir-instrument/images,instrument,ckcu9tscz000i3b5yqgmkln7u,"[417, 562, 482, 645]"
./data/hyper-kvasir/segmented-images/images,polyp,b080aae8-aed9-4610-8af6-27d176574e8b,"[203, 242, 302, 343]"
./data/kvasir-instrument/images,instrument,ckd0950iy00043b5yefukpb9q,"[22, 282, 308, 440]"
./data/kvasir-instrument/images,instrument,ckczzvblp000h3b5y815vyakm,"[22, 249, 366, 481]"
./data/hyper-kvasir/segmented-images/images,polyp,0d6e53f5-9820-419a-a10a-682da0e4e8e3,"[231, 372, 0, 226]"
